,year,Stkcd,RET,SIGMA
14481,2021,605258,-0.006517370044674274,0.05881663466101298
14482,2021,605259,-0.013044288531633311,0.054178455827281306
14483,2021,605266,-0.005777633775831801,0.05106998542532501
14484,2021,605268,-0.011010165898695115,0.05708048019948796
14485,2021,605277,-0.002139681559727049,0.06705129712346315
14486,2021,605286,-0.007102700706783813,0.0979090126058407
14487,2021,605287,-0.017805728862493306,0.05035862818921219
14488,2021,605288,-0.010007259119675453,0.05523636594097702
14489,2021,605289,0.0007809797628027717,0.09125605336010162
14490,2021,605296,-0.01867789849020131,0.05124000831575225
14491,2021,605298,-0.00817357241407974,0.039857678937558136
14492,2021,605299,0.004345850710822935,0.0977260258953434
14493,2021,605300,0.003296950682268653,0.1098170314688351
14494,2021,605303,-0.008237819250254018,0.06739971304619907
14495,2021,605305,0.01392818171562513,0.11438811323190676
14496,2021,605318,-0.003076364792593218,0.06057460039126569
14497,2021,605319,-0.015165341417498703,0.05734753811487437
14498,2021,605333,0.0025220683834615955,0.09117290390803347
14499,2021,605336,-0.00024060267659641434,0.053555616402438416
14500,2021,605337,0.012721567386481008,0.09984764257361485
14501,2021,605338,-0.005425358540614835,0.05408719776521479
14502,2021,605339,-0.003679186931969639,0.10416476540809809
14503,2021,605358,-0.0036096064962158067,0.0889734143699371
14504,2021,605365,-0.025831547506804792,0.06649934811728252
14505,2021,605366,-0.0019573073639085445,0.07305975626206788
14506,2021,605368,-0.011455347624728896,0.06638292747789053
14507,2021,605369,0.0205940880631727,0.08026971867151315
14508,2021,605376,0.007931224174377048,0.07027243016090162
14509,2021,605377,0.0009595674101388398,0.04590571213308763
14510,2021,605378,-0.01168682358759226,0.05685274289809219
14511,2021,605388,-0.007718959923057466,0.056698563535879515
14512,2021,605389,-0.01958510444193489,0.04311604588888287
14513,2021,605398,-0.011634850299458793,0.05937345315431139
14514,2021,605399,0.011515454918038874,0.09654598065372658
14515,2021,605488,-0.010220491540141145,0.029191906760569864
14516,2021,605499,0.025366757875884893,0.1481174622181524
14517,2021,605500,-0.005405530201246427,0.03427124023732415
14518,2021,605507,-0.013692484165520134,0.0367900582746634
14519,2021,605555,0.0026273793147687094,0.11976904770686349
14520,2021,605566,-0.0022367719203903705,0.0497765369817487
14521,2021,605567,0.0006234820068707726,0.11190505290578352
14522,2021,605577,0.010406800697215599,0.10104181431752458
14523,2021,605580,0.006336761051376286,0.10356197619611478
14524,2021,605588,-0.008352781509106653,0.09449551129607599
14525,2021,605589,-0.007435790358817499,0.08382418939381074
14526,2021,605598,-0.017344265420218215,0.0728209691988775
14527,2021,605599,-0.011172853021841192,0.04633382652474029
14528,2021,688001,-0.0056241017984217856,0.05705081898867945
14529,2021,688002,-0.010601427638676044,0.06827798927902268
14530,2021,688003,0.0007814532104600236,0.06400601322556063
14531,2021,688004,-0.009289185085961549,0.04852855353666725
14532,2021,688005,0.012282421211582437,0.10118790688171317
14533,2021,688006,0.0012242324795175195,0.06982385498047854
14534,2021,688007,0.007856018848763401,0.07622452379041762
14535,2021,688008,-0.0035599302604149355,0.06933459992384601
14536,2021,688009,-0.006472264180173418,0.02609427148258328
14537,2021,688010,-0.004219661780810376,0.04939068996569227
14538,2021,688011,-0.012088097728131686,0.05060231845266715
14539,2021,688012,-0.0079761974976205,0.08974917630961425
14540,2021,688013,-0.007136913947167034,0.050409883940719796
14541,2021,688015,-0.004102501987257982,0.04552353827858063
14542,2021,688016,-0.0036271078518935393,0.06389427825517273
14543,2021,688017,-0.00025864856840669226,0.09115246746075231
14544,2021,688018,0.0011366591399334868,0.08101702851272997
14545,2021,688019,-0.005060332319937804,0.08261573066874946
14546,2021,688020,-0.004637386266734352,0.05249580113043572
14547,2021,688021,-0.006900518338761102,0.08205955682252085
14548,2021,688022,0.00920331769192137,0.09349839315713729
14549,2021,688023,-0.004404697604378289,0.06955308592150565
14550,2021,688025,0.0072514677749120895,0.0659082986136098
14551,2021,688026,0.007698284903416355,0.08181472003650833
14552,2021,688027,-0.009651597321828185,0.04471163282075884
14553,2021,688028,0.0005298109239599879,0.06653185789711796
14554,2021,688029,-0.0008543575232725048,0.07577630331433519
14555,2021,688030,-0.008485355440338214,0.05442138258171034
14556,2021,688032,0.017915272758708408,
14557,2021,688033,0.012281053801088496,0.07359216027357048
14558,2021,688036,-0.0028805931838562994,0.07092311232014838
14559,2021,688037,0.005763679470381155,0.10028313146458054
14560,2021,688038,-0.018346846980176343,0.06009479944569675
14561,2021,688039,0.001575777691262528,0.07318656223473839
14562,2021,688049,-0.03528906805504325,0.03647712322129819
14563,2021,688050,0.0003173643662012597,0.08409191291323813
14564,2021,688051,-0.013787537852211705,0.0876930594874786
14565,2021,688055,-0.007949299987895175,0.04530060915393438
14566,2021,688056,0.00967400702403693,0.08861589713222173
14567,2021,688057,-0.008061526250388274,0.038257494234797976
14568,2021,688058,-0.004997569865347161,0.05332108184942186
14569,2021,688059,0.01690824536185965,0.10634834310326531
14570,2021,688060,-0.006106948951336358,0.07248083507048536
14571,2021,688063,-0.008486452258775836,0.09511955953620385
14572,2021,688065,0.011363022183111113,0.056848759723844275
14573,2021,688066,0.006666393922371108,0.056713212910625185
14574,2021,688067,-0.008161703301501174,0.0360986597285191
14575,2021,688068,0.017460960921650334,0.15492059045547124
14576,2021,688069,-0.008742577094240067,0.06471842402192346
14577,2021,688070,-0.012913463484621307,0.059092455065338036
14578,2021,688071,0.019489764624226014,0.0919073923351675
14579,2021,688075,0.08691771370659844,0.10915220469725308
14580,2021,688076,-0.02481502705905676,0.09031604437269793
14581,2021,688077,0.009975648085174132,0.09243421123044575
14582,2021,688078,0.01122536747013356,0.11670378688831518
14583,2021,688079,-0.010528045344913495,0.06303230350173729
14584,2021,688080,0.005022631870286285,0.07464813421994325
14585,2021,688081,-0.007075647927458457,0.07405137865045212
14586,2021,688082,-0.0008851960868602876,0.06960124355251653
14587,2021,688083,-0.010690255939513284,0.06942519873315801
14588,2021,688085,-0.0078107182799563085,0.06225661272791422
14589,2021,688086,-0.014751896087736294,0.06790518562139615
14590,2021,688087,0.003587128916697372,0.08916460023401777
14591,2021,688088,-0.012874330616230808,0.06739753573818838
14592,2021,688089,0.004790010343188463,0.07752339891307963
14593,2021,688090,-0.007998513870630629,0.07116737473766299
14594,2021,688091,0.0038757449965400054,0.08823418451651975
14595,2021,688092,-0.008176399200401852,0.08140502886138445
14596,2021,688093,0.004201307007459706,0.06311323073978668
14597,2021,688095,-0.01446466057148597,0.06398011768019234
14598,2021,688096,-0.009294420062176807,0.04094770435343944
14599,2021,688097,0.01446680811926694,0.08638721251297898
14600,2021,688098,-0.011028965904134517,0.03917600661021051
14601,2021,688099,0.0056377095263233454,0.0732965035668966
14602,2021,688100,0.0048952359967970515,0.05508286404885954
14603,2021,688101,-0.0004130766370854245,0.06439349821858986
14604,2021,688103,-0.005111390455556215,0.0662596156845751
14605,2021,688105,0.004924405168100231,0.06218369070198522
14606,2021,688106,-0.005314144882270089,0.05431356394567705
14607,2021,688107,-0.002051504056415495,0.0947858666303491
14608,2021,688108,-0.013577552605001209,0.06935751996349554
14609,2021,688109,-0.016767149118088534,0.057973816478424436
14610,2021,688110,-0.010759625747443971,0.008571687342319867
14611,2021,688111,-0.012040237910186626,0.07222928812449662
14612,2021,688112,-0.016203004727094752,0.05838414468781949
14613,2021,688113,-0.004223862041815082,0.07306077065374451
14614,2021,688116,0.013118018535618106,0.07878321040689955
14615,2021,688117,-0.024235840430987268,0.06969399033699829
14616,2021,688118,-0.004888826204273429,0.051294612855850956
14617,2021,688121,-0.009583897620421604,0.1120880186491043
14618,2021,688122,0.0001865178048452369,0.06821832545284606
14619,2021,688123,-0.001333933214760404,0.07038521076909073
14620,2021,688126,-0.008645977494106073,0.06885205924282334
14621,2021,688127,-0.012101257285659448,0.07261714712705995
14622,2021,688128,0.006918206608752506,0.08372941630353697
14623,2021,688129,-0.006009922042121987,0.05630247920097749
14624,2021,688131,-0.01308661620068518,0.08383946535468324
14625,2021,688133,0.005586044629063713,0.08154803414165009
14626,2021,688135,-0.004338319772370033,0.07525397678761156
14627,2021,688136,-0.010728026181836938,0.049355698867094414
14628,2021,688138,-0.007274910136476954,0.06804019854447452
14629,2021,688139,0.0020634589538525627,0.07741081405850976
14630,2021,688148,-0.0033408948193356957,0.08648462159339976
14631,2021,688151,0.0002296495766957492,0.03975035590131225
14632,2021,688155,0.0054567168560771765,0.0913208516512892
14633,2021,688156,-0.004663092322530067,0.04295751854285399
14634,2021,688157,0.0036873770490812754,0.060424145950940984
14635,2021,688158,-0.012411901802910762,0.04875289646455936
14636,2021,688159,-0.001419311223294659,0.06024830105220959
14637,2021,688160,-0.006390541392037952,0.05408416297025697
14638,2021,688161,-0.019962355016284055,0.0761764866940857
14639,2021,688162,-0.014064918197582389,0.14708339421426456
14640,2021,688165,-0.0075776454302277675,0.05413679755137409
14641,2021,688166,-0.008158702716915276,0.04851380369188422
14642,2021,688167,0.11528633384784427,
14643,2021,688168,-0.002995772696919328,0.04889391059885547
14644,2021,688169,-0.008530428035717437,0.09094322838661276
14645,2021,688177,-0.0078017801871235245,0.0581237483263288
14646,2021,688178,-0.010079209975202577,0.037207872767383555
14647,2021,688179,-0.003747066308492229,0.10616216704398292
14648,2021,688180,-0.0074349561482892615,0.0545570365325223
14649,2021,688181,-0.005962004762560823,0.04163109049539743
14650,2021,688182,-0.019212200681693766,0.10889247384344673
14651,2021,688183,-0.012488394461734324,0.05352448315634818
14652,2021,688185,-0.007572445207023156,0.10333501046639772
14653,2021,688186,1.9387347697847527e-06,0.09166332036389183
14654,2021,688187,0.028241300792357454,0.07323297817331373
14655,2021,688188,0.0037066855518320375,0.056739229662247356
14656,2021,688189,-0.010027606302257748,0.05587309448688642
14657,2021,688190,-0.024956160361976776,0.10440849874150353
14658,2021,688191,-0.004022048819032607,0.09709486370902111
14659,2021,688192,-0.03400889146885091,0.03731285333077301
14660,2021,688195,0.0058397307141350024,0.08852005109591979
14661,2021,688196,-0.004137407974237465,0.052842715230217975
14662,2021,688198,0.019139651644161957,0.06862203820516438
14663,2021,688199,-0.004556110798586019,0.04684191527321891
14664,2021,688200,0.0020243178870098717,0.09342374255454587
14665,2021,688201,0.0063506045339703,0.07005756139814738
14666,2021,688202,0.01869219395044746,0.10520253610870252
14667,2021,688208,-0.0007773817580593768,0.0685943085826061
14668,2021,688211,-0.006105262536120582,0.03880446155620364
14669,2021,688212,-0.0016437912094737807,0.08284721643125806
14670,2021,688215,-0.009684716335303352,0.04138277791607683
14671,2021,688216,-0.012873863770643305,0.05694044743551658
14672,2021,688217,-0.02088710400343022,0.08178528886197099
14673,2021,688218,-0.007808899482737557,0.04401516955658503
14674,2021,688219,-0.012419140815790845,0.06706734446489099
14675,2021,688221,-0.004621302914599052,0.07863622639966503
14676,2021,688222,-0.00837692223345202,0.07609583644040692
14677,2021,688226,-0.008698633995005733,0.05639120588487746
14678,2021,688228,-0.009190604880086101,0.042945920407447415
14679,2021,688229,-0.017012416610887905,0.08241268551934096
14680,2021,688230,-0.04967385855368737,0.06523867810437574
14681,2021,688232,-0.019110812940105058,0.04064270643349158
14682,2021,688233,0.009725031241821495,0.09740681791927674
14683,2021,688235,-0.05955388770022536,0.05086155159156588
14684,2021,688239,0.011118217320822812,0.07868556391665171
14685,2021,688246,-0.04867792419909108,0.12497864815496632
14686,2021,688248,-0.14477295556703595,
14687,2021,688255,-0.004196514170715181,0.043755971605817734
14688,2021,688256,-0.012171239446327142,0.06290740024567128
14689,2021,688257,0.025484068452124586,0.08466369580164544
14690,2021,688258,-0.01268147809735145,0.05913100123918269
14691,2021,688260,-0.012913880372066401,0.08760793695371374
14692,2021,688266,-0.005789326062426709,0.04970364429663445
14693,2021,688268,0.0035368045302993016,0.07852343874896235
14694,2021,688269,0.0023853833191345075,0.08510300811777062
14695,2021,688272,-0.007254263101743078,0.09348510270450788
14696,2021,688276,-0.02331492490422659,0.07531568996816553
14697,2021,688277,-0.010471769438275626,0.07660930477764039
14698,2021,688278,-0.006780206975119004,0.04827352442890084
14699,2021,688280,0.0031554379591100185,0.1118096607462078
14700,2021,688285,-0.0017587649607801001,0.05476110560198206
14701,2021,688286,-0.009394250310413117,0.0784192073618658
14702,2021,688288,-0.0029256366822224757,0.07031852545512109
14703,2021,688289,-0.0163483034103398,0.055212723898456634
14704,2021,688296,0.014173145871825433,0.0894476510432277
14705,2021,688298,-0.000809311450790752,0.09416177315083651
14706,2021,688299,0.0013673196887883808,0.052418822047571964
14707,2021,688300,0.012960397672709999,0.06425037653685449
14708,2021,688301,0.017094614088137176,0.08664219866271711
14709,2021,688303,-0.003328068350394331,0.09430029172743881
14710,2021,688305,-0.0031676110007230595,0.07504277939177278
14711,2021,688308,0.013998500350404184,0.09907746858015637
14712,2021,688309,-0.01259248072890688,0.04018809012736398
14713,2021,688310,0.005487287375666819,0.07221192583714811
14714,2021,688311,-0.013004549134488615,0.07492206837145446
14715,2021,688312,-0.003772315924783844,0.043407365329156955
14716,2021,688313,-0.015645164203434113,0.06469388882463835
14717,2021,688314,-0.01580224227907671,0.08183347316664834
14718,2021,688315,0.003331713469278117,0.11914140450027393
14719,2021,688316,-0.012489484318107705,0.0731930377940553
14720,2021,688317,-0.012178527736898035,0.06087291071225237
